0.8125	0.375	-0.0254655
0.875	0.375	-0.0470542
0.9375	0.375	-0.0614792
1	0.375	-0.0665446

0	0.4375	-0.0869447
0.0625	0.4375	-0.0803265
0.125	0.4375	-0.0614792
0.1875	0.4375	-0.0332723
0.25	0.4375	-1.21431e-17
0.3125	0.4375	0.0332723
0.375	0.4375	0.0614792
0.4375	0.4375	0.0803265
0.5	0.4375	0.0869447
0.5625	0.4375	0.0803265
0.625	0.4375	0.0614792
0.6875	0.4375	0.0332723
0.75	0.4375	8.67362e-18
0.8125	0.4375	-0.0332723
0.875	0.4375	-0.0614792
0.9375	0.4375	-0.0803265
1	0.4375	-0.0869447

0	0.5	-0.0941083
0.0625	0.5	-0.0869447
0.125	0.5	-0.0665446
0.1875	0.5	-0.0360137
0.25	0.5	-1.38778e-17
0.3125	0.5	0.0360137
0.375	0.5	0.0665446
0.4375	0.5	0.0869447
0.5	0.5	0.0941083
0.5625	0.5	0.0869447
0.625	0.5	0.0665446
0.6875	0.5	0.0360137
0.75	0.5	6.93889e-18
0.8125	0.5	-0.0360137
0.875	0.5	-0.0665446
0.9375	0.5	-0.0869447
1	0.5	-0.0941083

0	0.5625	-0.0869447
0.0625	0.5625	-0.0803265
0.125	0.5625	-0.0614792
0.1875	0.5625	-0.0332723
0.25	0.5625	-1.21431e-17
0.3125	0.5625	0.0332723
0.375	0.5625	0.0614792
0.4375	0.5625	0.0803265
0.5	0.5625	0.0869447
0.5625	0.5625	0.0803265
0.625	0.5625	0.0614792
0.6875	0.5625	0.0332723
0.75	0.5625	8.67362e-18
0.8125	0.5625	-0.0332723
0.875	0.5625	-0.0614792
0.9375	0.5625	-0.0803265
1	0.5625	-0.0869447

0	0.625	-0.0665446
0.0625	0.625	-0.0614792
0.125	0.625	-0.0470542
0.1875	0.625	-0.0254655
0.25	0.625	-1.04083e-17
0.3125	0.625	0.0254655
0.375	0.625	0.0470542
0.4375	0.625	0.0614792
0.5	0.625	0.0665446
0.5625	0.625	0.0614792
0.625	0.625	0.0470542
0.6875	0.625	0.0254655
0.75	0.625	1.04083e-17
0.8125	0.625	-0.0254655
0.875	0.625	-0.0470542
0.9375	0.625	-0.0614792
1	0.625	-0.0665446

0	0.6875	-0.0360137
0.0625	0.6875	-0.0332723
0.125	0.6875	-0.0254655
0.1875	0.6875	-0.0137818
0.25	0.6875	-5.20417e-18
0.3125	0.6875	0.0137818
0.375	0.6875	0.0254655
0.4375	0.6875	0.0332723
0.5	0.6875	0.0360137
0.5625	0.6875	0.0332723
0.625	0.6875	0.0254655
0.6875	0.6875	0.0137818
0.75	0.6875	5.20417e-18
0.8125	0.6875	-0.0137818
0.875	0.6875	-0.0254655
0.9375	0.6875	-0.0332723
1	0.6875	-0.0360137

0	0.75	-6.93889e-18
0.0625	0.75	-1.38778e-17
0.125	0.75	-1.38778e-17
0.1875	0.75	-6.93889e-18
0.25	0.75	-1.54074e-33
0.3125	0.75	6.93889e-18
0.375	0.75	1.38778e-17
0.4375	0.75	6.93889e-18
0.5	0.75	6.93889e-18
0.5625	0.75	1.38778e-17
0.625	0.75	1.38778e-17
0.6875	0.75	6.93889e-18
0.75	0.75	3.08149e-33
0.8125	0.75	-6.93889e-18
0.875	0.75	0
0.9375	0.75	-6.93889e-18
1	0.75	-6.93889e-18

0	0.8125	0.0360137
0.0625	0.8125	0.0332723
0.125	0.8125	0.0254655
0.1875	0.8125	0.0137818
0.25	0.8125	5.20417e-18
0.3125	0.8125	-0.0137818
0.375	0.8125	-0.0254655
0.4375	0.8125	-0.0332723
0.5	0.8125	-0.0360137
0.5625	0.8125	-0.0332723
0.625	0.8125	-0.0254655
0.6875	0.8125	-0.0137818
0.75	0.8125	-5.20417e-18
0.8125	0.8125	0.0137818
0.875	0.8125	0.0254655
0.9375	0.8125	0.0332723
1	0.8125	0.0360137

0	0.875	0.0665446
0.0625	0.875	0.0614792
0.125	0.875	0.0470542
0.1875	0.875	0.0254655
0.25	0.875	1.04083e-17
0.3125	0.875	-0.0254655
0.375	0.875	-0.0470542
0.4375	0.875	-0.0614792
0.5	0.875	-0.0665446
0.5625	0.875	-0.0614792
0.625	0.875	-0.0470542
0.6875	0.875	-0.0254655
0.75	0.875	-1.04083e-17
0.8125	0.875	0.0254655
0.875	0.875	0.0470542
0.9375	0.875	0.0614792
1	0.875	0.0665446

0	0.9375	0.0869447
0.0625	0.9375	0.0803265
0.125	0.9375	0.0614792
0.1875	0.9375	0.0332723
0.25	0.9375	1.21431e-17
0.3125	0.9375	-0.0332723
0.375	0.9375	-0.0614792
0.4375	0.9375	-0.0803265
0.5	0.9375	-0.0869447
0.5625	0.9375	-0.0803265
0.625	0.9375	-0.0614792
0.6875	0.9375	-0.0332723
0.75	0.9375	-8.67362e-18
0.8125	0.9375	0.0332723
0.875	0.9375	0.0614792
0.9375	0.9375	0.0803265
1	0.9375	0.0869447

0	1	0.0941083
0.0625	1	0.0869447
0.125	1	0.0665446
0.1875	1	0.0360137
0.25	1	1.38778e-17
0.3125	1	-0.0360137
0.375	1	-0.0665446
0.4375	1	-0.0869447
0.5	1	-0.0941083
0.5625	1	-0.0869447
0.625	1	-0.0665446
0.6875	1	-0.0360137
0.75	1	-6.93889e-18
0.8125	1	0.0360137
0.875	1	0.0665446
0.9375	1	0.0869447
1	1	0.0941083


0	0	0.0627905
0.0625	0	0.0580109
0.125	0	0.0443996
0.1875	0	0.0240289
0.25	0	6.93889e-18
0.3125	0	-0.0240289
0.375	0	-0.0443996
0.4375	0	-0.0580109
0.5	0	-0.0627905
0.5625	0	-0.0580109
0.625	0	-0.0443996
0.6875	0	-0.0240289
0.75	0	-1.38778e-17
0.8125	0	0.0240289
0.875	0	0.0443996
0.9375	0	0.0580109
1	0	0.0627905

0	0.0625	0.0580109
0.0625	0.0625	0.0535951
0.125	0.0625	0.0410199
0.1875	0.0625	0.0221998
0.25	0.0625	3.03577e-18
0.3125	0.0625	-0.0221998
0.375	0.0625	-0.0410199
0.4375	0.0625	-0.0535951
0.5	0.0625	-0.0580109
0.5625	0.0625	-0.0535951
0.625	0.0625	-0.0410199
0.6875	0.0625	-0.0221998
0.75	0.0625	-1.0842e-17
0.8125	0.0625	0.0221998
0.875	0.0625	0.0410199
0.9375	0.0625	0.0535951
1	0.0625	0.0580109

0	0.125	0.0443996
0.0625	0.125	0.0410199
0.125	0.125	0.0313953
0.1875	0.125	0.016991
0.25	0.125	2.60209e-18
0.3125	0.125	-0.016991
0.375	0.125	-0.0313953
0.4375	0.125	-0.0410199
0.5	0.125	-0.0443996
0.5625	0.125	-0.0410199
0.625	0.125	-0.0313953
0.6875	0.125	-0.016991
0.75	0.125	-7.80626e-18
0.8125	0.125	0.016991
0.875	0.125	0.0313953
0.9375	0.125	0.0410199
1	0.125	0.0443996

0	0.1875	0.0240289
0.0625	0.1875	0.0221998
0.125	0.1875	0.016991
0.1875	0.1875	0.00919546
0.25	0.1875	1.19262e-18
0.3125	0.1875	-0.00919546
0.375	0.1875	-0.016991
0.4375	0.1875	-0.0221998
0.5	0.1875	-0.0240289
0.5625	0.1875	-0.0221998
0.625	0.1875	-0.016991
0.6875	0.1875	-0.00919546
0.75	0.1875	-5.74627e-18
0.8125	0.1875	0.00919546
0.875	0.1875	0.016991
0.9375	0.1875	0.0221998
1	0.1875	0.0240289

0	0.25	6.93889e-18
0.0625	0.25	1.04083e-17
0.125	0.25	3.46945e-18
0.1875	0.25	3.46945e-18
0.25	0.25	0
0.3125	0.25	-1.73472e-18
0.375	0.25	-6.93889e-18
0.4375	0.25	-1.04083e-17
0.5	0.25	-6.93889e-18
0.5625	0.25	-3.46945e-18
0.625	0.25	0
0.6875	0.25	0
0.75	0.25	0
0.8125	0.25	0
0.875	0.25	6.93889e-18
0.9375	0.25	3.46945e-18
1	0.25	6.93889e-18

0	0.3125	-0.0240289
0.0625	0.3125	-0.0221998
0.125	0.3125	-0.016991
0.1875	0.3125	-0.00919546
0.25	0.3125	-1.73472e-18
0.3125	0.3125	0.00919546
0.375	0.3125	0.016991
0.4375	0.3125	0.0221998
0.5	0.3125	0.0240289
0.5625	0.3125	0.0221998
0.625	0.3125	0.016991
0.6875	0.3125	0.00919546
0.75	0.3125	5.20417e-18
0.8125	0.3125	-0.00919546
0.875	0.3125	-0.016991
0.9375	0.3125	-0.0221998
1	0.3125	-0.0240289

0	0.375	-0.0443996
0.0625	0.375	-0.0410199
0.125	0.375	-0.0313953
0.1875	0.375	-0.016991
0.25	0.375	-3.46945e-18
0.3125	0.375	0.016991
0.375	0.375	0.0313953
0.4375	0.375	0.0410199
0.5	0.375	0.0443996
0.5625	0.375	0.0410199
0.625	0.375	0.0313953
0.6875	0.375	0.016991
0.75	0.375	6.93889e-18
0.8125	0.375	-0.016991
0.875	0.375	-0.0313953
0.9375	0.375	-0.0410199
1	0.375	-0.0443996

0	0.4375	-0.0580109
0.0625	0.4375	-0.0535951
0.125	0.4375	-0.0410199
0.1875	0.4375	-0.0221998
0.25	0.4375	-3.46945e-18
0.3125	0.4375	0.0221998
0.375	0.4375	0.0410199
0.4375	0.4375	0.0535951
0.5	0.4375	0.0580109
0.5625	0.4375	0.0535951
0.625	0.4375	0.0410199
0.6875	0.4375	0.0221998
0.75	0.4375	1.04083e-17
0.8125	0.4375	-0.0221998
0.875	0.4375	-0.0410199
0.9375	0.4375	-0.0535951
1	0.4375	-0.0580109

0	0.5	-0.0627905
0.0625	0.5	-0.0580109
0.125	0.5	-0.0443996
0.1875	0.5	-0.0240289
0.25	0.5	-6.93889e-18
0.3125	0.5	0.0240289
0.375	0.5	0.0443996
0.4375	0.5	0.0580109
0.5	0.5	0.0627905
0.5625	0.5	0.0580109
0.625	0.5	0.0443996
0.6875	0.5	0.0240289
0.75	0.5	1.38778e-17
0.8125	0.5	-0.0240289
0.875	0.5	-0.0443996
0.9375	0.5	-0.0580109
1	0.5	-0.0627905

0	0.5625	-0.0580109
0.0625	0.5625	-0.0535951
0.125	0.5625	-0.0410199
0.1875	0.5625	-0.0221998
0.25	0.5625	-3.90313e-18
0.3125	0.5625	0.0221998
0.375	0.5625	0.0410199
0.4375	0.5625	0.0535951
0.5	0.5625	0.0580109
0.5625	0.5625	0.0535951
0.625	0.5625	0.0410199
0.6875	0.5625	0.0221998
0.75	0.5625	9.97466e-18
0.8125	0.5625	-0.0221998
0.875	0.5625	-0.0410199
0.9375	0.5625	-0.0535951
1	0.5625	-0.0580109

0	0.625	-0.0443996
0.0625	0.625	-0.0410199
0.125	0.625	-0.0313953
0.1875	0.625	-0.016991
0.25	0.625	-4.33681e-18
0.3125	0.625	0.016991
0.375	0.625	0.0313953
0.4375	0.625	0.0410199
0.5	0.625	0.0443996
0.5625	0.625	0.0410199
0.625	0.625	0.0313953
0.6875	0.625	0.016991
0.75	0.625	6.07153e-18
0.8125	0.625	-0.016991
0.875	0.625	-0.0313953
0.9375	0.625	-0.0410199
1	0.625	-0.0443996

0	0.6875	-0.0240289
0.0625	0.6875	-0.0221998
0.125	0.6875	-0.016991
0.1875	0.6875	-0.00919546
0.25	0.6875	-2.27682e-18
0.3125	0.6875	0.00919546
0.375	0.6875	0.016991
0.4375	0.6875	0.0221998
0.5	0.6875	0.0240289
0.5625	0.6875	0.0221998
0.625	0.6875	0.016991
0.6875	0.6875	0.00919546
0.75	0.6875	4.66207e-18
0.8125	0.6875	-0.00919546
0.875	0.6875	-0.016991
0.9375	0.6875	-0.0221998
1	0.6875	-0.0240289

0	0.75	-1.38778e-17
0.0625	0.75	-1.04083e-17
0.125	0.75	-1.04083e-17
0.1875	0.75	-3.46945e-18
0.25	0.75	0
0.3125	0.75	5.20417e-18
0.375	0.75	6.93889e-18
0.4375	0.75	1.04083e-17
0.5	0.75	1.38778e-17
0.5625	0.75	1.73472e-17
0.625	0.75	1.38778e-17
0.6875	0.75	6.93889e-18
0.75	0.75	3.08149e-33
0.8125	0.75	-6.93889e-18
0.875	0.75	-6.93889e-18
0.9375	0.75	-1.73472e-17
1	0.75	-1.38778e-17

0	0.8125	0.0240289
0.0625	0.8125	0.0221998
0.125	0.8125	0.016991
0.1875	0.8125	0.00919546
0.25	0.8125	1.73472e-18
0.3125	0.8125	-0.00919546
0.375	0.8125	-0.016991
0.4375	0.8125	-0.0221998
0.5	0.8125	-0.0240289
0.5625	0.8125	-0.0221998
0.625	0.8125	-0.016991
0.6875	0.8125	-0.00919546
0.75	0.8125	-5.20417e-18
0.8125	0.8125	0.00919546
0.875	0.8125	0.016991
0.9375	0.8125	0.0221998
1	0.8125	0.0240289

0	0.875	0.0443996
0.0625	0.875	0.0410199
0.125	0.875	0.0313953
0.1875	0.875	0.016991
0.25	0.875	3.46945e-18
0.3125	0.875	-0.016991
0.375	0.875	-0.0313953
0.4375	0.875	-0.0410199
0.5	0.875	-0.0443996
0.5625	0.875	-0.0410199
0.625	0.875	-0.0313953
0.6875	0.875	-0.016991
0.75	0.875	-6.93889e-18
0.8125	0.875	0.016991
0.875	0.875	0.0313953
0.9375	0.875	0.0410199
1	0.875	0.0443996

0	0.9375	0.0580109
0.0625	0.9375	0.0535951
0.125	0.9375	0.0410199
0.1875	0.9375	0.0221998
0.25	0.9375	3.46945e-18
0.3125	0.9375	-0.0221998
0.375	0.9375	-0.0410199
0.4375	0.9375	-0.0535951
0.5	0.9375	-0.0580109
0.5625	0.9375	-0.0535951
0.625	0.9375	-0.0410199
0.6875	0.9375	-0.0221998
0.75	0.9375	-1.04083e-17
0.8125	0.9375	0.0221998
0.875	0.9375	0.0410199
0.9375	0.9375	0.0535951
1	0.9375	0.0580109

0	1	0.0627905
0.0625	1	0.0580109
0.125	1	0.0443996
0.1875	1	0.0240289
0.25	1	6.93889e-18
0.3125	1	-0.0240289
0.375	1	-0.0443996
0.4375	1	-0.0580109
0.5	1	-0.0627905
0.5625	1	-0.0580109
0.625	1	-0.0443996
0.6875	1	-0.0240289
0.75	1	-1.38778e-17
0.8125	1	0.0240289
0.875	1	0.0443996
0.9375	1	0.0580109
1	1	0.0627905


0	0	0.0314108
0.0625	0	0.0290198
0.125	0	0.0222108
0.1875	0	0.0120204
0.25	0	0
0.3125	0	-0.0120204
0.375	0	-0.0222108
0.4375	0	-0.0290198
0.5	0	-0.0314108
0.5625	0	-0.0290198
0.625	0	-0.0222108
0.6875	0	-0.0120204
0.75	0	-1.04083e-17
0.8125	0	0.0120204
0.875	0	0.0222108
0.9375	0	0.0290198
1	0	0.0314108

0	0.0625	0.0290198
0.0625	0.0625	0.0268108
0.125	0.0625	0.0205201
0.1875	0.0625	0.0111054
0.25	0.0625	-1.0842e-18
0.3125	0.0625	-0.0111054
0.375	0.0625	-0.0205201
0.4375	0.0625	-0.0268108
0.5	0.0625	-0.0290198
0.5625	0.0625	-0.0268108
0.625	0.0625	-0.0205201
0.6875	0.0625	-0.0111054
0.75	0.0625	-8.0231e-18
0.8125	0.0625	0.0111054
0.875	0.0625	0.0205201
0.9375	0.0625	0.0268108
1	0.0625	0.0290198

0	0.125	0.0222108
0.0625	0.125	0.0205201
0.125	0.125	0.0157054
0.1875	0.125	0.00849969
0.25	0.125	-4.33681e-19
0.3125	0.125	-0.00849969
0.375	0.125	-0.0157054
0.4375	0.125	-0.0205201
0.5	0.125	-0.0222108
0.5625	0.125	-0.0205201
0.625	0.125	-0.0157054
0.6875	0.125	-0.00849969
0.75	0.125	-5.63785e-18
0.8125	0.125	0.00849969
0.875	0.125	0.0157054
0.9375	0.125	0.0205201
1	0.125	0.0222108

0	0.1875	0.0120204
0.0625	0.1875	0.0111054
0.125	0.1875	0.00849969
0.1875	0.1875	0.0046
0.25	0.1875	-2.71051e-19
0.3125	0.1875	-0.0046
0.375	0.1875	-0.00849969
0.4375	0.1875	-0.0111054
0.5	0.1875	-0.0120204
0.5625	0.1875	-0.0111054
0.625	0.1875	-0.00849969
0.6875	0.1875	-0.0046
0.75	0.1875	-3.7405e-18
0.8125	0.1875	0.0046
0.875	0.1875	0.00849969
0.9375	0.1875	0.0111054
1	0.1875	0.0120204

0	0.25	0
0.0625	0.25	5.20417e-18
0.125	0.25	3.46945e-18
0.1875	0.25	0
0.25	0.25	0
0.3125	0.25	-1.73472e-18
0.375	0.25	-3.46945e-18
0.4375	0.25	-5.20417e-18
0.5	0.25	-3.46945e-18
0.5625	0.25	-5.20417e-18
0.625	0.25	0
0.6875	0.25	-1.73472e-18
0.75	0.25	0
0.8125	0.25	8.67362e-19
0.875	0.25	1.73472e-18
0.9375	0.25	1.73472e-18
1	0.25	0

0	0.3125	-0.0120204
0.0625	0.3125	-0.0111054
0.125	0.3125	-0.00849969
0.1875	0.3125	-0.0046
0.25	0.3125	0
0.3125	0.3125	0.0046
0.375	0.3125	0.00849969
0.4375	0.3125	0.0111054
0.5	0.3125	0.0120204
0.5625	0.3125	0.0111054
0.625	0.3125	0.00849969
0.6875	0.3125	0.0046
0.75	0.3125	3.46945e-18
0.8125	0.3125	-0.0046
0.875	0.3125	-0.00849969
0.9375	0.3125	-0.0111054
1	0.3125	-0.0120204

0	0.375	-0.0222108
0.0625	0.375	-0.0205201
0.125	0.375	-0.0157054
0.1875	0.375	-0.00849969
0.25	0.375	0
0.3125	0.375	0.00849969
0.375	0.375	0.0157054
0.4375	0.375	0.0205201
0.5	0.375	0.0222108
0.5625	0.375	0.0205201
0.625	0.375	0.0157054
0.6875	0.375	0.00849969
0.75	0.375	5.20417e-18
0.8125	0.375	-0.00849969
0.875	0.375	-0.0157054
0.9375	0.375	-0.0205201
1	0.375	-0.0222108

0	0.4375	-0.0290198
0.0625	0.4375	-0.0268108
0.125	0.4375	-0.0205201
0.1875	0.4375	-0.0111054
0.25	0.4375	8.67362e-19
0.3125	0.4375	0.0111054
0.375	0.4375	0.0205201
0.4375	0.4375	0.0268108
0.5	0.4375	0.0290198
0.5625	0.4375	0.0268108
0.625	0.4375	0.0205201
0.6875	0.4375	0.0111054
0.75	0.4375	7.80626e-18
0.8125	0.4375	-0.0111054
0.875	0.4375	-0.0205201
0.9375	0.4375	-0.0268108
1	0.4375	-0.0290198

0	0.5	-0.0314108
0.0625	0.5	-0.0290198
0.125	0.5	-0.0222108
0.1875	0.5	-0.0120204
0.25	0.5	0
0.3125	0.5	0.0120204
0.375	0.5	0.0222108
0.4375	0.5	0.0290198
0.5	0.5	0.0314108
0.5625	0.5	0.0290198
0.625	0.5	0.0222108
0.6875	0.5	0.0120204
0.75	0.5	1.04083e-17
0.8125	0.5	-0.0120204
0.875	0.5	-0.0222108
0.9375	0.5	-0.0290198
1	0.5	-0.0314108

0	0.5625	-0.0290198
0.0625	0.5625	-0.0268108
0.125	0.5625	-0.0205201
0.1875	0.5625	-0.0111054
0.25	0.5625	6.50521e-19
0.3125	0.5625	0.0111054
0.375	0.5625	0.0205201
0.4375	0.5625	0.0268108
0.5	0.5625	0.0290198
0.5625	0.5625	0.0268108
0.625	0.5625	0.0205201
0.6875	0.5625	0.0111054
0.75	0.5625	7.58942e-18
0.8125	0.5625	-0.0111054
0.875	0.5625	-0.0205201
0.9375	0.5625	-0.0268108
1	0.5625	-0.0290198

0	0.625	-0.0222108
0.0625	0.625	-0.0205201
0.125	0.625	-0.0157054
0.1875	0.625	-0.00849969
0.25	0.625	-4.33681e-19
0.3125	0.625	0.00849969
0.375	0.625	0.0157054
0.4375	0.625	0.0205201
0.5	0.625	0.0222108
0.5625	0.625	0.0205201
0.625	0.625	0.0157054
0.6875	0.625	0.00849969
0.75	0.625	4.77049e-18
0.8125	0.625	-0.00849969
0.875	0.625	-0.0157054
0.9375	0.625	-0.0205201
1	0.625	-0.0222108

0	0.6875	-0.0120204
0.0625	0.6875	-0.0111054
0.125	0.6875	-0.00849969
0.1875	0.6875	-0.0046
0.25	0.6875	-2.71051e-19
0.3125	0.6875	0.0046
0.375	0.6875	0.00849969
0.4375	0.6875	0.0111054
0.5	0.6875	0.0120204
0.5625	0.6875	0.0111054
0.625	0.6875	0.00849969
0.6875	0.6875	0.0046
0.75	0.6875	3.1984e-18
0.8125	0.6875	-0.0046
0.875	0.6875	-0.00849969
0.9375	0.6875	-0.0111054
1	0.6875	-0.0120204

0	0.75	-1.04083e-17
0.0625	0.75	-5.20417e-18
0.125	0.75	-3.46945e-18
0.1875	0.75	-3.46945e-18
0.25	0.75	0
0.3125	0.75	1.73472e-18
0.375	0.75	3.46945e-18
0.4375	0.75	5.20417e-18
0.5	0.75	6.93889e-18
0.5625	0.75	5.20417e-18
0.625	0.75	6.93889e-18
0.6875	0.75	1.73472e-18
0.75	0.75	1.54074e-33
0.8125	0.75	-2.60209e-18
0.875	0.75	-5.20417e-18
0.9375	0.75	-8.67362e-18
1	0.75	-1.04083e-17

0	0.8125	0.0120204
0.0625	0.8125	0.0111054
0.125	0.8125	0.00849969
0.1875	0.8125	0.0046
0.25	0.8125	0
0.3125	0.8125	-0.0046
0.375	0.8125	-0.00849969
0.4375	0.8125	-0.0111054
0.5	0.8125	-0.0120204
0.5625	0.8125	-0.0111054
0.625	0.8125	-0.00849969
0.6875	0.8125	-0.0046
0.75	0.8125	-3.46945e-18
0.8125	0.8125	0.0046
0.875	0.8125	0.00849969
0.9375	0.8125	0.0111054
1	0.8125	0.0120204

0	0.875	0.0222108
0.0625	0.875	0.0205201
0.125	0.875	0.0157054
0.1875	0.875	0.00849969
0.25	0.875	0
0.3125	0.875	-0.00849969
0.375	0.875	-0.0157054
0.4375	0.875	-0.0205201
0.5	0.875	-0.0222108
0.5625	0.875	-0.0205201
0.625	0.875	-0.0157054
0.6875	0.875	-0.00849969
0.75	0.875	-5.20417e-18
0.8125	0.875	0.00849969
0.875	0.875	0.0157054
0.9375	0.875	0.0205201
1	0.875	0.0222108

0	0.9375	0.0290198
0.0625	0.9375	0.0268108
0.125	0.9375	0.0205201
0.1875	0.9375	0.0111054
0.25	0.9375	-8.67362e-19
0.3125	0.9375	-0.0111054
0.375	0.9375	-0.0205201
0.4375	0.9375	-0.0268108
0.5	0.9375	-0.0290198
0.5625	0.9375	-0.0268108
0.625	0.9375	-0.0205201
0.6875	0.9375	-0.0111054
0.75	0.9375	-7.80626e-18
0.8125	0.9375	0.0111054
0.875	0.9375	0.0205201
0.9375	0.9375	0.0268108
1	0.9375	0.0290198

0	1	0.0314108
0.0625	1	0.0290198
0.125	1	0.0222108
0.1875	1	0.0120204
0.25	1	0
0.3125	1	-0.0120204
0.375	1	-0.0222108
0.4375	1	-0.0290198
0.5	1	-0.0314108
0.5625	1	-0.0290198
0.625	1	-0.0222108
0.6875	1	-0.0120204
0.75	1	-1.04083e-17
0.8125	1	0.0120204
0.875	1	0.0222108
0.9375	1	0.0290198
1	1	0.0314108


0	0	6.12323e-17
0.0625	0	5.65713e-17
0.125	0	4.32978e-17
0.1875	0	2.34326e-17
0.25	0	0
0.3125	0	-2.34326e-17
0.375	0	-4.32978e-17
0.4375	0	-5.65713e-17
0.5	0	-6.12323e-17
0.5625	0	-5.65713e-17
0.625	0	-4.32978e-17
0.6875	0	-2.34326e-17
0.75	0	-1.84889e-32
0.8125	0	2.34326e-17
0.875	0	4.32978e-17
0.9375	0	5.65713e-17
1	0	6.12323e-17

0	0.0625	5.65713e-17
0.0625	0.0625	5.22651e-17
0.125	0.0625	4.0002e-17
0.1875	0.0625	2.16489e-17
0.25	0.0625	1.15556e-33
0.3125	0.0625	-2.16489e-17
0.375	0.0625	-4.0002e-17
0.4375	0.0625	-5.22651e-17
0.5	0.0625	-5.65713e-17
0.5625	0.0625	-5.22651e-17
0.625	0.0625	-4.0002e-17
0.6875	0.0625	-2.16489e-17
0.75	0.0625	-1.73334e-32
0.8125	0.0625	2.16489e-17
0.875	0.0625	4.0002e-17
0.9375	0.0625	5.22651e-17
1	0.0625	5.65713e-17

0	0.125	4.32978e-17
0.0625	0.125	4.0002e-17
0.125	0.125	3.06162e-17
0.1875	0.125	1.65694e-17
0.25	0.125	-7.70372e-34
0.3125	0.125	-1.65694e-17
0.375	0.125	-3.06162e-17
0.4375	0.125	-4.0002e-17
0.5	0.125	-4.32978e-17
0.5625	0.125	-4.0002e-17
0.625	0.125	-3.06162e-17
0.6875	0.125	-1.65694e-17
0.75	0.125	-1.30963e-32
0.8125	0.125	1.65694e-17
0.875	0.125	3.06162e-17
0.9375	0.125	4.0002e-17
1	0.125	4.32978e-17

0	0.1875	2.34326e-17
0.0625	0.1875	2.16489e-17
0.125	0.1875	1.65694e-17
0.1875	0.1875	8.96727e-18
0.25	0.1875	-5.77779e-34
0.3125	0.1875	-8.96727e-18
0.375	0.1875	-1.65694e-17
0.4375	0.1875	-2.16489e-17
0.5	0.1875	-2.34326e-17
0.5625	0.1875	-2.16489e-17
0.625	0.1875	-1.65694e-17
0.6875	0.1875	-8.96727e-18
0.75	0.1875	-6.74075e-33
0.8125	0.1875	8.96727e-18
0.875	0.1875	1.65694e-17
0.9375	0.1875	2.16489e-17
1	0.1875	2.34326e-17

0	0.25	0
0.0625	0.25	1.2326e-32
0.125	0.25	3.08149e-33
0.1875	0.25	1.54074e-33
0.25	0.25	0
0.3125	0.25	0
0.375	0.25	-3.08149e-33
0.4375	0.25	-6.16298e-33
0.5	0.25	-6.16298e-33
0.5625	0.25	-6.16298e-33
0.625	0.25	-3.08149e-33
0.6875	0.25	-3.08149e-33
0.75	0.25	0
0.8125	0.25	1.54074e-33
0.875	0.25	0
0.9375	0.25	6.16298e-33
1	0.25	0

0	0.3125	-2.34326e-17
0.0625	0.3125	-2.16489e-17
0.125	0.3125	-1.65694e-17
0.1875	0.3125	-8.96727e-18
0.25	0.3125	0
0.3125	0.3125	8.96727e-18
0.375	0.3125	1.65694e-17
0.4375	0.3125	2.16489e-17
0.5	0.3125	2.34326e-17
0.5625	0.3125	2.16489e-17
0.625	0.3125	1.65694e-17
0.6875	0.3125	8.96727e-18
0.75	0.3125	6.16298e-33
0.8125	0.3125	-8.96727e-18
0.875	0.3125	-1.65694e-17
0.9375	0.3125	-2.16489e-17
1	0.3125	-2.34326e-17

0	0.375	-4.32978e-17
0.0625	0.375	-4.0002e-17
0.125	0.375	-3.06162e-17
0.1875	0.375	-1.65694e-17
0.25	0.375	0
0.3125	0.375	1.65694e-17
0.375	0.375	3.06162e-17
0.4375	0.375	4.0002e-17
0.5	0.375	4.32978e-17
0.5625	0.375	4.0002e-17
0.625	0.375	3.06162e-17
0.6875	0.375	1.65694e-17
0.75	0.375	1.2326e-32
0.8125	0.375	-1.65694e-17
0.875	0.375	-3.06162e-17
0.9375	0.375	-4.0002e-17
1	0.375	-4.32978e-17

0	0.4375	-5.65713e-17
0.0625	0.4375	-5.22651e-17
0.125	0.4375	-4.0002e-17
0.1875	0.4375	-2.16489e-17
0.25	0.4375	-1.54074e-33
0.3125	0.4375	2.16489e-17
0.375	0.4375	4.0002e-17
0.4375	0.4375	5.22651e-17
0.5	0.4375	5.65713e-17
0.5625	0.4375	5.22651e-17
0.625	0.4375	4.0002e-17
0.6875	0.4375	2.16489e-17
0.75	0.4375	1.69482e-32
0.8125	0.4375	-2.16489e-17
0.875	0.4375	-4.0002e-17
0.9375	0.4375	-5.22651e-17
1	0.4375	-5.65713e-17

0	0.5	-6.12323e-17
0.0625	0.5	-5.65713e-17
0.125	0.5	-4.32978e-17
0.1875	0.5	-2.34326e-17
0.25	0.5	0
0.3125	0.5	2.34326e-17
0.375	0.5	4.32978e-17
0.4375	0.5	5.65713e-17
0.5	0.5	6.12323e-17
0.5625	0.5	5.65713e-17
0.625	0.5	4.32978e-17
0.6875	0.5	2.34326e-17
0.75	0.5	1.84889e-32
0.8125	0.5	-2.34326e-17
0.875	0.5	-4.32978e-17
0.9375	0.5	-5.65713e-17
1	0.5	-6.12323e-17

